Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Byte,Qualitaet_Niveau
OBS_DEU_PT5M_T2M,998,2024-08-09T10:25:00,13.4636,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T10:30:00,14.9699,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T10:35:00,15.7162,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T10:40:00,15.4887,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T10:45:00,13.5149,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T10:50:00,13.8305,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T10:55:00,13.9565,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:00:00,14.9286,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:05:00,14.8452,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:10:00,13.9541,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:15:00,14.9171,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:20:00,14.0858,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:25:00,13.4233,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:30:00,15.7381,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:35:00,15.8542,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:40:00,13.4704,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:45:00,13.5835,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:50:00,14.4204,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T11:55:00,13.7263,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:00:00,14.4794,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:05:00,13.3633,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:10:00,15.3367,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:15:00,14.5907,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:20:00,13.028,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:25:00,14.9467,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:30:00,16.2887,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:35:00,13.6997,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:40:00,16.5694,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:45:00,14.7046,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:50:00,14.4326,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T12:55:00,13.0846,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:00:00,14.82,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:05:00,14.0296,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:10:00,13.3825,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:15:00,15.4388,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:20:00,13.3086,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:25:00,13.9975,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:30:00,13.5095,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:35:00,15.0741,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:40:00,10.8253,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:45:00,14.5089,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:50:00,13.5818,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T13:55:00,12.4224,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:00:00,13.2052,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:05:00,12.3658,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:10:00,11.945,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:15:00,11.2694,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:20:00,15.1958,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:25:00,13.2288,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:30:00,11.1929,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:35:00,12.4082,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:40:00,11.7117,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:45:00,12.8016,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:50:00,12.5066,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T14:55:00,15.1252,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:00:00,14.1185,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:05:00,11.8297,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:10:00,13.4584,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:15:00,10.8945,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:20:00,11.2405,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:25:00,11.314,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:30:00,13.214,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:35:00,12.9053,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:40:00,11.4047,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:45:00,12.8243,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:50:00,12.2807,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T15:55:00,12.069,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:00:00,10.6046,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:05:00,9.3301,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:10:00,11.8389,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:15:00,8.6212,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:20:00,9.9044,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:25:00,11.0066,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:30:00,11.6625,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:35:00,9.843,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:40:00,12.3258,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:45:00,9.4828,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:50:00,11.3133,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T16:55:00,12.0993,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:00:00,9.392,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:05:00,10.8917,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:10:00,9.5649,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:15:00,12.0934,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:20:00,9.6877,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:25:00,9.2859,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:30:00,11.3186,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:35:00,10.8839,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:40:00,11.0893,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:45:00,9.3566,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:50:00,10.9983,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T17:55:00,9.7284,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:00:00,9.7664,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:05:00,10.461,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:10:00,11.5934,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:15:00,10.6724,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:20:00,10.8944,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:25:00,10.6601,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:30:00,11.6205,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:35:00,9.1436,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:40:00,8.7446,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:45:00,12.2249,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:50:00,9.8188,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T18:55:00,11.382,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:00:00,12.3019,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:05:00,9.2445,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:10:00,11.0805,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:15:00,9.326,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:20:00,12.1108,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:25:00,9.3357,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:30:00,10.8379,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:35:00,7.0496,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:40:00,10.9507,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:45:00,9.4838,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:50:00,11.4203,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T19:55:00,9.0938,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:00:00,10.9672,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:05:00,10.9177,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:10:00,11.7153,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:15:00,10.2597,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:20:00,11.295,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:25:00,12.9753,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:30:00,11.8086,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:35:00,9.8361,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:40:00,8.2959,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:45:00,11.74,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:50:00,9.6737,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T20:55:00,10.5,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:00:00,12.6572,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:05:00,9.9316,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:10:00,11.8996,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:15:00,10.1754,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:20:00,10.2645,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:25:00,11.7036,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:30:00,9.5654,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:35:00,8.5647,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:40:00,8.4872,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:45:00,8.8508,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:50:00,10.6178,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T21:55:00,9.8863,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:00:00,8.9106,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:05:00,11.6308,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:10:00,10.3552,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:15:00,10.2827,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:20:00,12.5538,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:25:00,10.2994,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:30:00,9.7342,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:35:00,10.0629,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:40:00,9.689,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:45:00,8.5049,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:50:00,10.7957,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T22:55:00,8.5583,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:00:00,11.8034,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:05:00,12.8031,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:10:00,8.5692,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:15:00,11.6126,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:20:00,10.255,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:25:00,8.7215,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:30:00,12.8784,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:35:00,12.3768,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:40:00,9.3125,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:45:00,9.2891,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:50:00,11.8858,1,3
OBS_DEU_PT5M_T2M,998,2024-08-09T23:55:00,9.4429,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:00:00,8.93,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:05:00,10.7011,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:10:00,9.5052,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:15:00,12.8328,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:20:00,8.2028,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:25:00,9.0516,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:30:00,11.7621,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:35:00,9.87,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:40:00,10.0993,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:45:00,11.6937,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:50:00,11.121,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T00:55:00,10.3477,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:00:00,10.1259,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:05:00,9.6525,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:10:00,10.4143,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:15:00,11.6771,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:20:00,11.4756,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:25:00,8.7117,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:30:00,8.8504,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:35:00,10.2072,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:40:00,9.7961,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:45:00,10.0064,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:50:00,10.587,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T01:55:00,10.5937,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:00:00,10.9956,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:05:00,12.5878,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:10:00,11.3893,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:15:00,10.0446,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:20:00,10.5065,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:25:00,10.6354,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:30:00,11.1892,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:35:00,8.6641,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:40:00,10.4198,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:45:00,9.8605,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:50:00,10.306,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T02:55:00,10.1857,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:00:00,11.1941,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:05:00,10.7424,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:10:00,10.2293,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:15:00,11.0041,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:20:00,13.7901,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:25:00,10.6824,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:30:00,12.8625,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:35:00,9.9093,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:40:00,9.4112,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:45:00,12.1969,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:50:00,12.3687,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T03:55:00,10.8583,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:00:00,9.7814,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:05:00,11.3171,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:10:00,12.3077,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:15:00,11.2418,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:20:00,9.8451,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:25:00,10.3892,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:30:00,8.4754,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:35:00,11.264,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:40:00,10.0587,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:45:00,8.9454,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:50:00,10.7318,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T04:55:00,8.9749,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:00:00,8.2773,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:05:00,10.7957,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:10:00,10.3673,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:15:00,13.045,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:20:00,10.5413,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:25:00,9.7394,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:30:00,9.142,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:35:00,9.3201,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:40:00,13.4849,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:45:00,12.2922,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:50:00,11.4776,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T05:55:00,11.4442,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:00:00,10.1198,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:05:00,9.8188,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:10:00,10.7084,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:15:00,11.9077,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:20:00,12.3125,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:25:00,11.3487,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:30:00,9.5871,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:35:00,11.9485,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:40:00,10.3702,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:45:00,10.8324,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:50:00,8.8085,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T06:55:00,12.1779,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:00:00,9.9258,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:05:00,9.7309,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:10:00,10.3354,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:15:00,8.7117,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:20:00,10.763,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:25:00,13.3798,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:30:00,8.9114,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:35:00,12.5261,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:40:00,10.4463,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:45:00,12.1142,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:50:00,12.7167,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T07:55:00,11.5189,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:00:00,10.849,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:05:00,10.675,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:10:00,12.1555,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:15:00,11.1329,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:20:00,12.3077,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:25:00,12.0884,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:30:00,13.602,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:35:00,11.783,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:40:00,13.0887,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:45:00,14.03,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:50:00,12.7387,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T08:55:00,12.9137,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:00:00,13.5632,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:05:00,13.1552,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:10:00,10.9191,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:15:00,13.3404,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:20:00,12.5384,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:25:00,13.6006,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:30:00,12.7621,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:35:00,12.0557,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:40:00,14.5448,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:45:00,12.6807,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:50:00,14.0746,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T09:55:00,12.6139,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:00:00,13.5343,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:05:00,13.1277,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:10:00,14.0446,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:15:00,12.9509,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:20:00,12.7493,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:25:00,14.7862,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:30:00,13.3069,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:35:00,15.01,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:40:00,14.4805,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:45:00,14.2908,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:50:00,12.8919,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T10:55:00,17.7454,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:00:00,15.8526,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:05:00,13.9881,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:10:00,13.5353,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:15:00,14.4904,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:20:00,12.5855,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:25:00,15.2181,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:30:00,15.9554,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:35:00,16.8531,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:40:00,16.1544,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:45:00,14.8862,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:50:00,13.8838,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T11:55:00,13.9202,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:00:00,14.6765,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:05:00,14.2742,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:10:00,13.843,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:15:00,12.6023,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:20:00,12.7168,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:25:00,13.2702,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:30:00,16.7525,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:35:00,12.4645,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:40:00,13.8312,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:45:00,15.2988,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:50:00,13.4234,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T12:55:00,14.5059,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:00:00,14.6686,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:05:00,11.4226,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:10:00,16.3684,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:15:00,14.4653,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:20:00,15.2535,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:25:00,14.3099,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:30:00,13.9636,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:35:00,11.2066,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:40:00,14.4766,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:45:00,12.436,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:50:00,14.2527,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T13:55:00,12.2999,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:00:00,12.6855,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:05:00,15.2888,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:10:00,15.506,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:15:00,12.563,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:20:00,12.208,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:25:00,13.3558,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:30:00,14.2342,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:35:00,13.0598,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:40:00,14.0792,1,3
OBS_DEU_PT5M_T2M,998,2024-08-10T14:45:00,11.9301,1,3
