Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Byte,Qualitaet_Niveau
OBS_DEU_PT5M_F,998,2024-06-08T21:40:00,5.0271,1,3
OBS_DEU_PT5M_F,998,2024-06-08T21:45:00,7.4406,1,3
OBS_DEU_PT5M_F,998,2024-06-08T21:50:00,6.9309,1,3
OBS_DEU_PT5M_F,998,2024-06-08T21:55:00,6.5353,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:00:00,8.1634,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:05:00,6.7625,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:10:00,8.4404,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:15:00,6.2868,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:20:00,7.3807,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:25:00,7.6102,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:30:00,7.5248,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:35:00,9.5049,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:40:00,7.8847,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:45:00,7.2654,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:50:00,6.9781,1,3
OBS_DEU_PT5M_F,998,2024-06-08T22:55:00,6.6751,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:00:00,7.4133,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:05:00,9.5787,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:10:00,5.7602,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:15:00,7.993,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:20:00,6.6028,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:25:00,7.5221,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:30:00,7.9587,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:35:00,8.787,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:40:00,9.6004,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:45:00,8.1204,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:50:00,5.5224,1,3
OBS_DEU_PT5M_F,998,2024-06-08T23:55:00,6.7588,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:00:00,8.4685,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:05:00,5.1622,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:10:00,9.4833,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:15:00,7.7062,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:20:00,7.1681,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:25:00,5.902,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:30:00,6.2142,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:35:00,6.0367,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:40:00,7.1814,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:45:00,7.9358,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:50:00,6.6569,1,3
OBS_DEU_PT5M_F,998,2024-06-09T00:55:00,6.931,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:00:00,9.3996,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:05:00,6.5038,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:10:00,8.8388,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:15:00,7.0776,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:20:00,5.0052,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:25:00,7.8539,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:30:00,8.9543,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:35:00,7.5345,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:40:00,4.46,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:45:00,8.4174,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:50:00,7.5931,1,3
OBS_DEU_PT5M_F,998,2024-06-09T01:55:00,8.285,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:00:00,6.2127,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:05:00,5.791,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:10:00,6.1338,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:15:00,6.8449,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:20:00,8.4521,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:25:00,9.1344,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:30:00,10.1562,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:35:00,6.3492,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:40:00,8.0923,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:45:00,8.1233,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:50:00,9.5162,1,3
OBS_DEU_PT5M_F,998,2024-06-09T02:55:00,7.2195,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:00:00,8.5018,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:05:00,7.3571,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:10:00,6.3343,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:15:00,6.719,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:20:00,10.3749,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:25:00,8.2463,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:30:00,6.1673,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:35:00,5.5591,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:40:00,7.6952,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:45:00,5.688,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:50:00,8.759,1,3
OBS_DEU_PT5M_F,998,2024-06-09T03:55:00,8.3091,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:00:00,7.6921,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:05:00,7.2426,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:10:00,6.6514,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:15:00,7.6014,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:20:00,6.5885,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:25:00,7.4096,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:30:00,8.7346,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:35:00,9.3429,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:40:00,7.3498,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:45:00,5.0249,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:50:00,7.4325,1,3
OBS_DEU_PT5M_F,998,2024-06-09T04:55:00,7.5789,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:00:00,4.7678,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:05:00,9.9525,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:10:00,9.0147,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:15:00,6.2361,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:20:00,7.5932,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:25:00,6.3116,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:30:00,8.4997,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:35:00,8.1243,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:40:00,6.3603,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:45:00,4.7842,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:50:00,4.6554,1,3
OBS_DEU_PT5M_F,998,2024-06-09T05:55:00,6.9858,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:00:00,8.3247,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:05:00,7.5609,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:10:00,4.2762,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:15:00,8.875,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:20:00,8.0265,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:25:00,6.3485,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:30:00,8.0284,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:35:00,7.5058,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:40:00,6.7303,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:45:00,7.0492,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:50:00,6.4183,1,3
OBS_DEU_PT5M_F,998,2024-06-09T06:55:00,7.6495,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:00:00,6.0179,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:05:00,8.2629,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:10:00,7.424,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:15:00,7.1871,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:20:00,8.1792,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:25:00,7.6821,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:30:00,8.5625,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:35:00,5.4731,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:40:00,7.727,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:45:00,8.3614,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:50:00,7.9829,1,3
OBS_DEU_PT5M_F,998,2024-06-09T07:55:00,8.0183,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:00:00,8.2927,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:05:00,9.0335,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:10:00,8.0665,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:15:00,6.8134,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:20:00,6.5964,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:25:00,7.9139,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:30:00,5.5534,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:35:00,5.6526,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:40:00,8.3749,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:45:00,5.6446,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:50:00,7.9528,1,3
OBS_DEU_PT5M_F,998,2024-06-09T08:55:00,9.2767,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:00:00,9.7568,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:05:00,5.9791,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:10:00,8.9573,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:15:00,5.0415,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:20:00,7.5653,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:25:00,6.9439,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:30:00,6.8933,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:35:00,5.3369,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:40:00,5.38,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:45:00,7.1098,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:50:00,6.0561,1,3
OBS_DEU_PT5M_F,998,2024-06-09T09:55:00,6.2477,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:00:00,8.8324,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:05:00,8.5019,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:10:00,8.4223,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:15:00,7.5904,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:20:00,8.0377,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:25:00,8.1987,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:30:00,10.984,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:35:00,5.6729,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:40:00,7.1848,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:45:00,7.1513,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:50:00,6.7278,1,3
OBS_DEU_PT5M_F,998,2024-06-09T10:55:00,8.6951,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:00:00,8.2882,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:05:00,8.1339,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:10:00,8.7728,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:15:00,4.5902,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:20:00,7.1614,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:25:00,8.2705,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:30:00,6.3353,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:35:00,7.2591,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:40:00,8.9269,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:45:00,8.1889,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:50:00,6.875,1,3
OBS_DEU_PT5M_F,998,2024-06-09T11:55:00,5.007,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:00:00,7.9381,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:05:00,5.7401,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:10:00,8.3449,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:15:00,5.1291,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:20:00,8.2146,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:25:00,7.6004,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:30:00,5.6394,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:35:00,7.6903,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:40:00,6.9716,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:45:00,7.4651,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:50:00,7.0329,1,3
OBS_DEU_PT5M_F,998,2024-06-09T12:55:00,6.7384,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:00:00,8.908,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:05:00,8.0676,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:10:00,7.601,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:15:00,5.79,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:20:00,6.0108,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:25:00,9.2088,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:30:00,6.4493,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:35:00,8.6792,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:40:00,7.4819,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:45:00,6.8683,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:50:00,6.3213,1,3
OBS_DEU_PT5M_F,998,2024-06-09T13:55:00,8.1562,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:00:00,8.9583,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:05:00,6.9115,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:10:00,9.2334,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:15:00,6.6087,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:20:00,9.0316,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:25:00,6.9774,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:30:00,5.4122,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:35:00,7.084,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:40:00,7.2617,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:45:00,7.8996,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:50:00,8.0175,1,3
OBS_DEU_PT5M_F,998,2024-06-09T14:55:00,9.4149,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:00:00,7.5033,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:05:00,8.1898,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:10:00,5.3606,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:15:00,8.1661,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:20:00,7.9794,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:25:00,10.5923,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:30:00,6.5964,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:35:00,7.2687,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:40:00,6.1979,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:45:00,7.3589,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:50:00,4.8978,1,3
OBS_DEU_PT5M_F,998,2024-06-09T15:55:00,8.4343,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:00:00,9.4834,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:05:00,6.5861,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:10:00,8.4482,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:15:00,7.4434,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:20:00,8.2968,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:25:00,7.291,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:30:00,6.4981,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:35:00,7.2675,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:40:00,8.4634,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:45:00,8.5897,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:50:00,7.888,1,3
OBS_DEU_PT5M_F,998,2024-06-09T16:55:00,7.5201,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:00:00,7.5974,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:05:00,7.4867,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:10:00,10.2588,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:15:00,11.2843,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:20:00,7.6629,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:25:00,9.1612,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:30:00,6.2205,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:35:00,7.8592,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:40:00,6.1749,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:45:00,8.0444,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:50:00,6.5977,1,3
OBS_DEU_PT5M_F,998,2024-06-09T17:55:00,8.3049,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:00:00,7.7843,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:05:00,7.7527,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:10:00,9.7591,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:15:00,6.7496,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:20:00,7.36,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:25:00,7.8225,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:30:00,7.2566,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:35:00,7.3714,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:40:00,8.3561,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:45:00,9.147,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:50:00,7.4018,1,3
OBS_DEU_PT5M_F,998,2024-06-09T18:55:00,7.6528,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:00:00,8.855,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:05:00,7.2905,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:10:00,8.1266,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:15:00,4.963,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:20:00,5.8109,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:25:00,7.9007,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:30:00,7.9159,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:35:00,7.8598,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:40:00,6.322,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:45:00,6.0539,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:50:00,5.8766,1,3
OBS_DEU_PT5M_F,998,2024-06-09T19:55:00,7.2207,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:00:00,8.0463,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:05:00,6.9282,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:10:00,6.8199,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:15:00,7.1669,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:20:00,7.0373,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:25:00,7.2556,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:30:00,7.3892,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:35:00,8.5623,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:40:00,7.1016,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:45:00,8.041,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:50:00,7.8668,1,3
OBS_DEU_PT5M_F,998,2024-06-09T20:55:00,7.1732,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:00:00,8.5113,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:05:00,5.2378,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:10:00,6.9214,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:15:00,8.9677,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:20:00,7.8253,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:25:00,5.8458,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:30:00,7.3014,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:35:00,8.3659,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:40:00,6.0344,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:45:00,6.6382,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:50:00,8.8952,1,3
OBS_DEU_PT5M_F,998,2024-06-09T21:55:00,8.7579,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:00:00,6.6189,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:05:00,7.668,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:10:00,7.0585,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:15:00,6.9226,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:20:00,5.6812,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:25:00,7.1592,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:30:00,8.3633,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:35:00,5.4707,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:40:00,8.8486,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:45:00,5.9328,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:50:00,6.362,1,3
OBS_DEU_PT5M_F,998,2024-06-09T22:55:00,6.4924,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:00:00,5.584,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:05:00,7.3448,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:10:00,7.7055,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:15:00,8.6238,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:20:00,8.6471,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:25:00,7.3203,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:30:00,9.3406,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:35:00,9.3461,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:40:00,7.0519,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:45:00,6.8464,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:50:00,6.1802,1,3
OBS_DEU_PT5M_F,998,2024-06-09T23:55:00,5.5851,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:00:00,6.4393,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:05:00,8.6767,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:10:00,7.204,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:15:00,8.3428,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:20:00,7.6336,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:25:00,8.2696,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:30:00,7.6092,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:35:00,8.7761,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:40:00,5.8496,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:45:00,8.6364,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:50:00,8.7098,1,3
OBS_DEU_PT5M_F,998,2024-06-10T00:55:00,4.8207,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:00:00,7.1077,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:05:00,7.676,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:10:00,7.4515,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:15:00,10.778,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:20:00,7.9032,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:25:00,6.1282,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:30:00,8.3273,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:35:00,6.5802,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:40:00,8.0789,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:45:00,5.2416,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:50:00,9.1633,1,3
OBS_DEU_PT5M_F,998,2024-06-10T01:55:00,6.1073,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:00:00,8.9423,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:05:00,8.3624,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:10:00,9.2968,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:15:00,5.538,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:20:00,8.3293,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:25:00,8.3891,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:30:00,5.9409,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:35:00,6.9169,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:40:00,4.4396,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:45:00,7.9871,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:50:00,8.5184,1,3
OBS_DEU_PT5M_F,998,2024-06-10T02:55:00,8.4116,1,3
OBS_DEU_PT5M_F,998,2024-06-10T03:00:00,7.9012,1,3
OBS_DEU_PT5M_F,998,2024-06-10T03:05:00,6.9448,1,3
OBS_DEU_PT5M_F,998,2024-06-10T03:10:00,8.2441,1,3
OBS_DEU_PT5M_F,998,2024-06-10T03:15:00,9.6633,1,3
OBS_DEU_PT5M_F,998,2024-06-10T03:20:00,6.8448,1,3
OBS_DEU_PT5M_F,998,2024-06-10T03:25:00,5.5431,1,3
